x1,x2,x3,x4,y
0.3674175135160409,-0.4009121772440134,-0.6313184895382884,-1.4671861776424298,0
-0.6998496922712361,-0.78171300139526,0.29985573753244843,-0.5832384895721375,0
-0.728633683849363,0.8658434982671481,-0.7775444808948055,0.536178547363795,0
-0.2599004616044478,-0.39861832892967186,-0.4775968166605078,-1.191364217507241,0
0.03769224154108697,0.6065129312115507,0.27502983831060734,1.8993563193061802,1
0.9138655580319943,0.16618968064639938,-0.9468781352025339,0.5538021833561586,0
0.014940002787227069,0.8849372322823625,-0.4854926352173772,-0.6839709282629796,0
-0.023650577440650355,0.5798909517711537,0.9122949368441287,-0.26487535567444787,0
-0.9833399724559861,-0.44570037857939915,-0.7729536353791382,-0.8617436094707551,0
-0.0011374699488391204,0.6957331914563805,0.8180955715390481,2.3363372150846358,0
-0.4005715902004334,0.07036909674602665,-0.7046971225548424,1.0477114109356398,0
-0.7040419333313621,0.3299531645273275,0.9374633276354019,-0.043421481927277586,0
0.6228917642011136,0.9283432244840397,-0.015732312884760624,1.036236779101981,0
0.062280111453328235,-0.5090764502573648,0.062306630642155136,-0.06027198904701364,0
0.2660865976988662,-0.7473819921868969,-0.924883662524939,-0.1513774882277526,0
-0.47697175901648614,-0.7239522796939548,0.5612798267522296,-1.1625253861625777,1
-0.1320890437778972,0.20784836726980682,-0.8234045754945545,1.2219083170914171,0
-0.8342397697910628,0.1162387024565843,0.27017027049083797,-0.8310591552540938,0
0.46837144243140894,-0.9526995647286849,-0.09417766764333702,1.3485010323999207,0
-0.17612100799922592,0.19372217867610875,-0.2567731362993333,0.7804476946501533,0
-0.6911893925764339,0.43139251522852184,0.426230080441077,0.15051856218219598,0
0.8730278599619263,0.5284673105206119,-0.786799174163392,0.35957854815969453,0
-0.9927076864430779,-0.06376652971650998,-0.3692761113407024,-2.225802251478873,0
0.014042674053541315,0.40744564438655684,0.8142609630454467,0.644321875162408,0
-0.19414421604476306,0.9358829560639725,0.5061539106392656,1.1422471129878768,0
0.6208501123929453,-0.24447589823800198,-0.4286247810129651,2.563174285579219,1
-0.7999543380255245,0.1873660584775072,0.7243206894403527,0.5173937183431504,1
0.9473876974440683,0.4193968682186313,-0.0328809206408891,3.843992153678122,0
0.5000577033035525,-0.4380324894119383,-0.348634652462235,2.166427922402023,0
-0.7282314931473541,0.26495053962723514,0.3353362212256583,-0.19394092549900682,0
-0.4288865481833677,-0.4630595836916178,0.006730588003281968,-1.5482178898681682,0
-0.7785670356676055,0.4951308542272821,0.12707258185255177,1.4519145245163037,0
0.49328152455745355,-0.5707911382506845,0.7977536187736147,-4.3363308319498,1
0.1896563928155519,-0.30948219633500185,-0.494726119420446,-0.9941128699432187,0
0.6318538820177155,-0.6985796462656961,0.5452648364443733,0.07118603041332536,1
-0.6908088243844699,0.44355310780595536,-0.13979319459093476,0.7546259038386567,0
0.0018908472265108944,0.5250871263197316,0.15577159786701755,-1.8465256984101757,0
-0.23916159105159962,0.4338344410686661,-0.9230618556105807,2.622497955174174,0
-0.6710563006619199,-0.9254518107307612,0.8993736877816387,-1.1980358296360887,0
-0.2761401677250015,-0.8026356904443144,-0.9960351143285358,-2.9618019449084443,1
0.1808070042090104,0.5930813665653776,-0.7965565900361506,-2.208913443345578,0
-0.011458898812862328,0.7139716410349768,0.0322349919159961,0.547633206835054,0
-0.3119837273709978,0.005408733207166616,0.8420469147081819,-2.1219711295905554,0
-0.34437776420149024,0.4747608439253934,0.816389888569915,-0.7702779819309005,0
0.5535250647636061,-0.3974362701641141,0.34721902641179514,-0.7566872749410903,0
-0.71643806266162,-0.5078181751670943,-0.11952266649492582,0.4781186866236013,0
0.8362212532739399,-0.6254547961939638,-0.5522738196359609,3.6815361701285827,0
0.7289942938354084,0.6264551042306614,-0.15360288158570135,1.7268959482525201,0
0.47073709495274896,0.33834158985674767,-0.29019146605501,0.040383977886209184,0
0.31099694943924017,-0.5273288563395049,0.6021963002884219,0.9416919989772563,0
0.26886670290624415,0.14614616845992456,0.050835242740182585,-1.9024520118189834,0
-0.14188450641470673,0.9103583854997843,-0.472401222924814,-2.0945470341640555,0
-0.4572795736440196,-0.8366476847082993,-0.8928015578704174,-1.3046343951933888,0
-0.29577905937552784,0.5359680142658838,0.6113799567719029,-2.259423420145758,0
-0.755347481929699,0.3589789262305121,0.4381679407047061,-1.6356175727310374,0
0.8405930340100998,-0.23285886810346335,0.5122854085176403,-1.452126260065257,0
-0.6350953216519033,-0.9820685608194719,0.46871605361751567,-1.2229444822057438,0
0.15396939213911143,-0.7015850336970277,0.19020501090488473,1.0018811611431968,0
0.669238087724868,0.0812692836983131,0.9112101517817295,-0.4600603226713845,0
0.5740874597458028,0.45818513858936627,0.9890799135303385,-0.0034725700744998303,0
-0.7039196808338297,0.8907447209248247,-0.4072111357900703,-0.23381943457176071,0
0.47728121880283436,-0.8510744801494088,-0.6634907425215606,0.6688606371745864,1
0.49793015538311236,0.28039431932449177,-0.10144890984867638,-1.3198218173517775,0
-0.8925835041417602,0.5576945078864854,-0.13502725710890906,-0.2275255044049111,0
0.19693071801388418,-0.8509679822161889,-0.6550967743058687,-0.9744472110073537,0
0.7503071622215982,0.3061771816124206,-0.12006284917741294,-1.8485042201039092,1
0.3880442125428023,-0.6126034204985378,0.2497867397492206,1.7604392206409432,0
0.1572040992688264,-0.14581150444034052,-0.20678862137579834,0.49448361547757336,0
0.7137952744865523,0.2796359562705877,0.9551565731967748,-0.0240018906458772,1
-0.3830889274202509,-0.04627110426288761,0.27437490097487416,-1.817283497609119,0
-0.7278993912044338,-0.6535259289835489,0.49674780429045073,-2.1876723824407516,0
0.5630538942553711,0.4732460146590691,-0.8755657650059252,1.6821576531924651,0
-0.001055073386589056,-0.2697205604695372,0.5677568218725015,-0.017922506510374317,0
0.019946838502288955,-0.748303531556217,-0.4053520705280378,0.8997149004095906,0
0.6525177491260608,0.3113558977208841,0.840742115817166,0.46757621212159306,1
0.8457061018723302,0.16552501951669063,0.6741135940036644,-1.9890763045928526,0
0.9850173446914257,-0.3210246133831858,-0.6218500063561987,0.7110886682255021,1
-0.35856325383005094,-0.1991482035915193,-0.252636798886382,-1.7332106793898314,0
-0.5949117660833332,0.4680977633862675,0.6707281262947677,2.321266491354169,0
0.6043300682455186,0.5416130213875472,0.5848817746884742,0.7381652762681282,0
0.5879179839960109,-0.5615858796683995,0.12069914183177399,-0.551340551763396,1
0.20941667283494048,-0.6341135966606164,0.9719968790255482,1.3725585158825115,1
-0.6013436299354542,0.7137842310656628,-0.5766679514938888,-1.6417761889120186,1
0.8376601384568283,-0.2311743542748994,0.3420116699222435,-1.947390268643315,0
0.10432599699556366,-0.5499419114011743,-0.8217435933046395,-0.5520725566871125,0
-0.9767900857465082,0.42247306154143116,-0.45153577288514213,-1.160764083594497,0
-0.7416888284719507,-0.7164370382023377,-0.9606480279154825,1.4210914529872716,0
-0.11111038151133146,-0.4566935391219975,0.16683987670581168,-1.118130049040205,0
-0.037843984151853416,-0.6344592618090994,0.3464501857482696,-2.7019313404160648,0
-0.6574466480940728,-0.15908652972801574,-0.8445176312029581,2.847865608145507,0
-0.9259376454880686,0.6263819007971752,0.26251851619341005,-0.6162365622840755,0
-0.9502351660536541,-0.1473895664579632,-0.7232787263057057,2.0284763598792117,0
0.2593831408622158,-0.06483853263268036,-0.6005095683148702,2.580741112972134,0
-0.27708977482807606,0.44698906431161967,-0.3179344693370052,3.0441319232190036,0
-0.6767209940201049,0.43116300451260803,0.5951809996192463,-2.6198638664554705,0
0.7261322249873319,-0.5478189682878025,0.5607904254681466,1.841536538715776,0
-0.9333259391092565,0.641549936989066,0.645334879925741,0.49582809261355093,0
0.008405624719155957,-0.23625150648824667,-0.9760314664650485,0.4852927908552675,0
0.8373525245807829,-0.7810214496999903,0.4939460848031787,1.024075434676536,0
0.4802894516761185,-0.8822661719670084,0.6095123967464264,4.709708412549638,1
0.12804078420953835,-0.9697007453865816,0.5709525193016132,1.1866371041784975,0
-0.1622569568820853,-0.6655570358855296,-0.7973385364283427,0.6422258327558056,0
-0.324000045931363,-0.5031753538552213,-0.10260941222263731,-4.295307756907927,0
0.33678126269112063,-0.34370963092212414,-0.37358672824033845,0.6520321030974433,0
-0.9628841056126267,-0.8234937022838624,-0.6417446858915445,-0.29688562779508904,0
0.49944238796572793,-0.33072142565078244,0.8059312816725588,-0.5177124773892752,0
0.4944449670692921,0.261763466942071,-0.8060651187940231,0.39636495573835184,0
0.6775946530305688,0.2678201136980012,-0.007701773595171213,1.6891224897538866,0
-0.16756590617346845,-0.9418995142581026,-0.4233841919520076,0.22488991612166961,0
-0.6586767380181506,0.06265533474093732,0.07614922959629444,1.5227526529734714,0
-0.24642784284378627,-0.3304665142230183,-0.07354466948799399,-0.2394334077646164,0
0.5677737436138901,0.49596087369827146,-0.0331633414938044,-0.13476727733429256,0
0.13099631245840437,0.0577821543022603,0.834829396878366,-4.038673015078565,0
0.1454138044158484,0.9820968233207159,0.2006061907919665,1.6750838203764198,1
-0.9037966520609433,-0.8786429526632475,-0.5047731443468202,0.053596410929016285,0
-0.16713011937396738,0.7858222429645874,0.828851674302713,0.5258700763955654,0
-0.8312712114533551,0.1262579102245982,0.8078451569912153,0.2932135016709531,0
-0.8428182692715747,-0.18562476563766972,-0.26663601675140747,-1.8929109815709126,0
-0.41387077329781574,-0.657482279011657,0.9315691106640647,-0.5757455763729153,0
0.06887693245422688,-0.9160367703226202,0.8589189541932034,0.6380381968841824,0
0.3108798812090099,-0.5482289368061763,0.6145975017767145,-1.167249455264528,0
0.9710922875529531,-0.07723497486609032,-0.7964024857318854,-1.1881478509200922,0
0.22721831755029642,0.027322787117086467,0.28447673843389176,-0.8377518343016945,1
0.0028275430860780215,-0.031047981193381924,0.49730985270698436,2.821652831580598,0
-0.40827403892011116,-0.8765769334222571,0.4543885342066072,-1.5136347035453066,0
-0.39817805976647414,0.34234473962012646,-0.29235997320612994,3.3739076103443812,0
-0.2383473101824365,0.12601015359644996,-0.5716000394261405,-1.8906920693655431,0
-0.5204969260356507,0.7450777895584069,-0.8556669599475737,-2.567316722109844,0
-0.07880830878232259,-0.9985403465581513,-0.7892481583933288,0.6364365326328199,0
0.6431699344818682,-0.8243131533504231,0.029997583136542882,1.2969691703346513,0
-0.694582571518598,0.12090304297125609,0.5816889148909001,1.5367324884586977,0
0.7378128691099703,0.31121732280941194,-0.41162923997273326,-0.8741772586605937,0
-0.6772938364603172,0.8036151621433387,-0.2870858232841309,1.5914188933164752,0
0.011386062613071735,0.7351161227105216,-0.5483574002045752,1.6143852752682406,0
0.79319513976076,-0.7815009565573507,0.6933948552300664,-0.21628034931935325,1
0.4354792032873329,0.8320826442949838,-0.7328726264513368,1.4738766401885712,0
0.014263963392933787,-0.9518696464535668,-0.8581977351196646,4.068266710211568,0
-0.9047712699632304,-0.979658087553896,0.13013551845999105,-2.513252023979205,0
-0.43132281679107143,0.466752512727421,0.25000746161101217,-1.7232978639171874,0
-0.509577333443221,0.7375842148436071,-0.7552909161016952,2.1772431436472046,0
0.24558010589704526,0.5278861303387361,-0.7056128404318469,-0.42888527772334584,0
0.9811551311132216,0.5466881902112255,0.6953452801102871,-1.827103561970047,0
-0.002756595535175821,-0.5670995275136912,0.8247855453783584,-1.5665510781523628,1
0.14041611125608977,-0.5594285041599885,-0.2899599568417046,-0.8068340058823711,0
-0.9502706161889507,-0.1856991340462648,0.5790739672821046,-1.2672708447679402,0
-0.20748863445058707,0.013443964679729081,-0.7380994430925765,-0.720760073806405,0
0.7835060138486742,-0.2993450446334702,-0.29110611151697174,-1.2227819399073339,1
0.5981683416107415,0.1456625517588026,0.6298036541822509,-0.16565817271300437,0
0.10953155728303576,0.020342303749859347,-0.7761130433259755,1.3710827701844575,1
0.8706654730764807,-0.7668167132554782,0.7535712705982203,0.43408938076269754,0
-0.31186066634479404,-0.5023132645634305,0.19511356787534395,0.5905316090208179,1
0.12147671621707401,-0.19487555043235916,0.6097680742115901,-0.4756468165142797,0
0.21390521669069518,-0.9745120805719805,-0.7162845518855134,-1.2825502347019477,1
0.2275269456618858,-0.8986393941721249,0.631356711816899,0.1655125035403029,0
0.3818474438706032,-0.3625677644039602,-0.569077095114076,-0.35679288577969004,0
0.6645045404649874,0.49589567658274736,-0.9671455261542143,0.6780493909842402,1
0.7608412239176807,0.3743394518447021,-0.6093060787097491,1.3549441204517383,0
0.4640175733344396,-0.24671024699922772,0.056740411390772794,-1.5836344241637184,1
0.33576768040910365,0.5402759816736096,-0.9881163606821117,2.7800408019724205,0
0.35791355401809244,-0.8189515388626409,0.7779348814340699,-0.13673219954425522,0
-0.8022422440330221,-0.39052186647016307,-0.42762974019196265,3.570106871720344,0
-0.6492326305075253,-0.5497528031337919,0.497137126215653,-0.10171715650232696,0
-0.865169837736244,0.9600538048928584,0.9809900847366129,-1.5638612010423438,0
-0.4428109137634435,0.07598551684363275,-0.4720345385577036,-0.7235614713770425,0
0.8676001283361712,0.5727427316712916,-0.1532435876718301,-0.1105380251790489,0
0.5765810662068309,0.9637143204222276,-0.3528127162133714,0.6367910851774043,0
-0.05796239238976786,0.5227052443467854,0.7987948881648834,-1.9337524675662574,0
-0.8398092698921027,-0.11673176572647725,0.22538093683639215,-0.8281075712525752,0
0.5498964494842984,0.48966317420469485,-0.30654782136760317,1.5385972744290606,0
0.4916915893859266,-0.9589426918352537,-0.8505869353011446,2.6870753661383966,1
-0.4946490603850291,0.10249700998381739,0.9031533765760902,-0.3266130996133547,0
0.351124123434954,0.9711040981300461,-0.571140365300105,0.4957617923993698,1
0.08966842882491877,0.6064968809346085,0.07294593174515107,0.6288362611009617,0
-0.6827583353016813,-0.12201215220227213,0.25676659825526427,-1.6057549312971715,0
-0.8000989602191473,-0.33840950440210116,0.3691720489104442,2.259942784075992,0
0.4920956970068626,-0.9237404430423057,0.1839145511941127,-0.9623500948455577,1
0.9342926116767958,0.5855212400003562,0.9427546510326639,-0.33846236324443146,1
-0.3863007819388731,-0.25132460465815565,-0.702060732083593,-0.91249000331427,0
-0.20927933851472202,0.6708266059126973,-0.3248957843748663,1.2956052009541132,0
0.22280982895164025,-0.15471488546368906,-0.9146886579931581,0.03232861168292554,1
0.7773182148231921,0.33985066802868036,-0.3419686997141922,1.2986918408056938,0
-0.6912208639664414,-0.8606767299650742,-0.3922055945927385,0.015664621928959028,0
0.5152887122973528,0.47137657784954734,-0.35928775906215904,-1.6749477852462114,0
0.2988346160919999,-0.5895544637371193,-0.8910477864336779,0.6485021426636675,0
-0.15271750369199744,0.7911747208268103,0.23059912986627307,-2.7451969125184776,0
0.6150978649289058,0.5831536004786328,-0.7921253241163126,-1.1912974625000874,0
-0.48441633031575115,0.7986245187368788,0.9211165266793178,1.7197998181759684,0
-0.02699920215256424,-0.23903049354070993,0.05147634607998741,0.44532369210783684,0
-0.5639412575648757,-0.553392766230147,0.7944305105988398,0.3986747872648013,0
-0.09296482608235745,-0.691306586766254,0.22619572725937465,0.6261256416303098,0
-0.24581249244026027,-0.16795477763534827,-0.058910599166019484,1.2578761202735405,0
0.6799328162150984,0.8814618451870655,0.5944533750501069,0.3182232447189016,0
0.4356546413024789,-0.29183283688889894,-0.7626195794048714,1.5744354318907074,1
-0.2105018155385403,-0.44603450974604986,0.1261540437257369,0.9887936779194355,0
-0.6051781945050556,0.796704801205123,0.15938552377365056,-0.35954605519521565,0
0.26404499175621754,0.9051206140725707,-0.9040899890516056,0.026061492094255824,0
-0.616194781022148,-0.01728762807039952,-0.16478552346846542,-2.0910465541333783,0
-0.4232931987713944,-0.2909597815616085,-0.9938706030810511,2.4610495757309914,0
-0.7857164857767169,-0.7948259402461937,0.2772195512655693,-1.507107474061717,0
-0.3666651593106873,-0.3984711657321649,0.9823323998150038,0.12025191319113782,0
0.5945933751839696,-0.7331168698602011,-0.1724386376772078,2.815306448669993,0
0.8483296319221796,-0.37910883055869404,-0.7533119249861533,-1.0844638076527002,0
-0.09538203596832506,-0.9788017125956714,0.7457398475131205,-2.438177842188397,0
0.8763970244485175,-0.21515668775508257,-0.7446416390559931,1.7162364106774326,0
0.5920039795969225,-0.006811448761068206,-0.28487588635747496,-0.3760990803021842,0
-0.18961972671171434,0.06553102119745469,-0.7794604072447069,2.1881043127338033,0
-0.9200775991023702,0.7151025708722998,-0.6429677209445166,-0.1568102045980694,1
0.310881225467212,0.46399511145450334,0.9552439238226635,-0.8016403741597657,0
0.30291016222884526,0.07675320841454747,0.6851543388967165,0.1658768608776234,0
0.9479849107322011,0.9005333874984085,0.9491516246407532,-1.0954455662019058,0
0.9090311975544196,-0.1839578449041248,-0.059822407189222604,-1.821141260048978,1
0.10061681701166503,-0.926020961779255,0.9959384372469986,2.2492387114875507,0
0.1268483874714892,-0.3387996436766185,-0.26032404569263234,-0.19757475303248886,0
-0.3303664667548738,-0.28751887300972934,-0.5839696645272123,0.5936956802840008,0
-0.981271202001925,0.4520942496436522,-0.7124192500352797,1.6708073211748045,0
-0.06005278068763387,-0.2623028290629732,-0.39761173727529786,-0.4745367670628568,0
-0.7817974564858177,-0.5235206336946969,0.9814437323665066,0.9687798169019528,0
0.30324261686718157,-0.6285998556579462,0.9116709229163154,1.0358242092216514,0
-0.8083865656393641,0.6865319551067874,0.6765994993073341,-1.1353239490049356,0
-0.6893797774549819,-0.8696731564334061,-0.38467363463163085,-0.24927192127645303,0
-0.33285180412817184,-0.5889398092379208,0.6130785772040419,3.1722033996413783,1
0.3635049005523374,0.028625616628634276,0.6700724123431645,-0.07924255745402643,1
0.5663754235481047,0.8108306982037652,0.1921467842346234,3.0715632350816415,1
-0.04525442674057745,0.25834148507496857,-0.3626779669260325,0.9088155116863236,0
0.37777838367621985,0.703430832419387,-0.5064022285016767,1.9118816636742388,0
-0.2415959802200791,-0.030646999958748866,-0.2784150215838175,0.24883979032918185,0
-0.283521927147641,0.05775211823089288,0.5343451099129815,1.1053394273005945,0
-0.20489429888695931,-0.6364726557026772,0.13091228744429495,-0.25958546314625397,0
-0.14063457602509954,0.2920571674018271,-0.6854242291611687,3.17606624249485,0
0.9407544418710065,0.735838101157154,-0.14336147424244383,0.6378806627173349,0
-0.9218542437575963,0.8559654635938811,0.37472851439374244,0.251707007311978,0
-0.9784078058111585,-0.20019205011054275,-0.11129588561967818,-0.10604901530421587,0
-0.6287212124838764,0.28922593132222496,0.8581313324043678,0.622455674543917,0
-0.41758115546381447,0.9934941641412336,0.9702641092137336,-0.2542847857695706,0
0.024983199870069583,0.393895287064687,0.856543354380976,-0.6461155952555866,0
-0.6637030469766827,0.6823116120098893,0.876540192283187,-2.72855274636132,0
-0.48079705260601324,0.1620322176669391,-0.3805817817246784,-1.2793990230356018,0
-0.831178369521421,-0.013246569098567917,0.34206250336252597,-1.216347229312854,1
0.27127007185665875,-0.5563664224092622,-0.9281090417378188,0.34443145098823036,0
0.7157321079711474,0.6982373040826473,-0.9990424936689521,-1.5923774021528252,0
0.8562138643560613,-0.07486984957935716,-0.9162430357127667,0.7197247266138466,0
-0.3279515863299367,-0.8083876402863439,0.8862805642520757,-1.643590217772692,0
0.35946118361025303,-0.13714614611572218,-0.7240637663688065,-2.050245314718401,0
-0.6281144936018332,-0.8523139222258713,0.32972141272925204,-1.0904566921893768,1
-0.02790967916978393,0.8254560159859767,-0.17743924796755417,0.2890451643258795,0
-0.8030908550266247,-0.836941536523498,-0.04559244998043499,-1.1481543852897511,0
0.24957068717936792,-0.7694508340139388,0.5907107064797457,1.7919737571027772,0
-0.664018670022938,-0.04794652934055477,0.1450095890108667,0.5289637552916355,0
0.41879770126550087,-0.4423105566362937,0.7195561114591813,-0.6796374458639195,0
-0.954888088337392,-0.4952434015347633,0.7255226823117689,2.04614107925711,0
0.5210571721924282,0.3392702908135683,0.965856604515563,1.7823546958090057,0
-0.9075752033376308,-0.7458229480035925,0.05447035230851083,1.294007426572615,0
-0.4570300466118111,0.9707184522094876,-0.7823881179536043,-1.7192736077694133,0
0.28560126715142786,0.14564023446244012,0.6305679657691838,-0.6153027230098731,1
-0.8908568120600722,0.23248543395362353,-0.8800352380098613,0.5384943740660111,0
0.925035976588068,-0.946070249450748,0.26672012953691526,-3.1134520771259924,1
0.8798772466651725,-0.7980527776258646,0.5554411782956459,0.21639680094932334,0
-0.7622023858834621,0.12007781933000738,-0.9325705863468843,1.505572480247093,0
0.5231458429059919,0.1870697489930484,-0.1805823143613896,0.5099601122781937,0
-0.9501433306689651,0.994564529920928,0.2704613444027433,0.0846675254397873,0
0.1705980818785473,0.8349671143280719,0.8202138472458167,-0.5137786459356698,0
-0.6797486437358127,-0.07194513061481089,0.6422441678881707,-1.3736047777284375,0
0.35012705437653,-0.7088611688701241,-0.9668874651355825,-0.25740243617813785,1
0.8826224989786733,0.7505488359888506,-0.5691068320484884,-1.626233650698123,0
0.8223087105165514,-0.6800705499602397,0.9793222776236783,-1.9000699451348475,1
0.18482405542194358,-0.6459551920238622,-0.7646322223021518,-0.1773960997654172,0
0.8357768029012898,-0.0372604118801636,-0.451048728077315,2.3414807293681266,1
-0.8101848098387929,0.4681884401836387,0.628461225784831,0.7567764745038987,0
-0.33920013455527664,0.32036684141107696,0.02482013882656564,-3.460873722294174,0
0.42770482587987013,0.26063848389400146,0.1838476107450273,-1.1727112391057715,0
0.27347479720497914,0.976538848016012,-0.050253749955081695,0.5986434805875676,0
0.03985527412400325,-0.5607349521313845,-0.08314510150707988,-0.6660018783181831,0
-0.03888250206563271,-0.3555529833115936,-0.7576106282782045,-0.14257310722185718,0
0.5940250072220765,-0.12345482080148251,0.2546649549968445,0.34969607442046957,1
0.6152246318264998,0.03172499898639125,-0.9816233715039158,-1.4916638463747343,0
-0.8979371077865403,0.2964792391505875,0.29060413733909063,0.6393411142817972,0
0.9682355040535588,-0.6866283123791843,0.012810150533868025,1.3375480283779861,1
-0.31317594828865936,0.4469224960585143,-0.9836620252984045,1.1265506630649746,0
-0.9877167322529927,-0.7095335059489287,0.7704077662232245,0.8709838620281348,0
-0.8361890449594365,-0.44724204804336587,0.5659565528414843,-0.12342256577634887,0
-0.946510010417674,0.4139425855567971,0.047737870461574294,1.7467712571251153,0
0.27565629384226686,-0.3355775147629274,-0.6578485115988446,-1.1793003950381236,0
-0.3320000479916725,-0.8329561337965905,-0.5417716810668769,0.4499132940774557,0
0.3591666095114736,-0.3945932176059115,0.3619206674138218,2.349067227115082,0
0.23854278730927803,0.1952518631968685,-0.8449477011721795,-2.036514945759848,1
0.33381290315320267,0.11300315140283579,0.3370156947296634,-1.545242559475248,0
0.7037648408138408,-0.3510158578411877,-0.019275664223227906,1.1820169425212728,0
0.12194046840410566,0.2567657394937588,0.28757334835874815,-0.7237677438636587,0
0.6826820366500208,0.308701882340382,-0.5975938029571644,1.8275510653874427,1
0.7140296569703937,-0.23923229444927863,0.9261387534302143,-0.02657426883796321,1
0.15609597048459078,0.32768192114809636,0.3582869130248123,-0.9101218726780435,0
-0.24884082363263627,0.05356770381520559,0.5139638052802575,-0.49105248843224125,1
-0.33506390190408775,0.23763156392079554,-0.1868275820384091,-2.0228235951698323,0
0.9452644712299607,0.7769110531948855,0.014056526675747083,-0.6128482856355189,0
0.8177578151007479,-0.7506418817404348,0.1848035580178653,0.36598780717831314,1
0.936397928286709,-0.6334267793631716,0.10398387447529434,2.407390883183773,0
-0.5972082218955512,-0.003516635963218162,0.7028253273868168,-1.3442255343410625,0
0.7252645540501799,0.7878750944573778,-0.26696363331839446,-0.8617031380964129,0
-0.8313645378041186,-0.11049844163115696,-0.16897427778395824,-1.6204123320016834,0
-0.9371724160821788,-0.18574192545784207,0.01839448243586239,-0.7386925942186131,0
0.9869718523478295,-0.4914893306049808,0.7621351062206232,1.7836699088890269,0
0.899083806852758,0.491569075726078,-0.4031859988671078,-2.783390116648886,1
0.9126976615930407,-0.5232257608971305,0.99786893256265,-0.07003046243523349,0
0.5818242942306531,-0.17816061295705388,-0.2771575929872332,1.057002525123032,0
-0.09463986292695781,-0.3915483859176836,-0.9946521898315572,-0.7410342599855391,0
0.8903748769165252,0.3212422908176298,-0.28439885361805795,-1.8333102854558625,1
-0.21951952188926915,-0.33871003682556555,-0.8478376968207046,1.020300363800926,0
0.2227218460812117,0.4564099142162503,0.48844587715225707,-2.2857275639907177,1
0.6598438263081163,0.586692857162435,-0.35792910922262067,3.659446875385916,0
0.34488740366727844,-0.7356939908694708,0.6294317829801439,2.068428569535274,1
0.35428039212313567,0.312162089050092,-0.9331801504949728,0.8068945903172264,0
0.9132344006804336,0.6273001205723867,-0.9051060072836703,1.2110064066819732,0
-0.6788913704260509,0.7046875326895337,-0.9013161502477538,1.2392978291784487,0
-0.39274570034463596,-0.8413991404902508,0.597748922402696,0.23301217921469042,0
0.8980607331499886,-0.7935073059723197,0.6801034398736379,0.7200004398894264,1
-0.9994117986842448,-0.6799023469800158,-0.5910677455790194,-0.1364567591656983,0
0.8064338324787967,0.2711514569917708,0.07563321895347497,-1.4325651541048778,0
0.5631337402132026,0.4119600382090043,0.4568917801036594,-1.7529206319115231,0
0.7459803700234768,-0.08034311529356453,-0.8542118504377729,0.9107084083922321,0
-0.3598261618171166,0.9729886546866433,-0.59862571112963,2.143138458706791,0
-0.9713176028892716,-0.9454082115511175,0.9615250195868279,-2.562451394125949,0
-0.1348139082868005,-0.5161881100619521,0.20500214437985975,-0.5918447686322146,0
-0.37770271038302483,0.6609559458195049,0.21944313402326365,1.4364082893129533,0
0.6287833070908202,-0.4396376405598681,-0.64728258002989,0.16375587666870528,0
-0.4612104650188218,0.5276742362332225,-0.06163070569984175,2.024921931834981,0
-0.8970459271880187,-0.09727929875563168,0.3195118265210224,-0.5280565188545723,0
0.6418479290595778,-0.48920394715805227,-0.9408989918240998,-1.0647025887626682,0
0.08656507789836554,-0.54838497817157,-0.0016842782253529975,-1.754954105350102,0
-0.26403168769647944,-0.15678591190465907,-0.5382729594044253,2.104011794134489,1
0.8057213904675726,-0.7410726314191469,0.04591629321609725,0.13317045860924773,1
0.9742863222399634,0.28830965661247054,-0.554953065595273,1.5894273907275518,0
0.5338028537987287,0.42492485020560467,-0.4884803458944389,1.0891299088501751,0
0.6997742805506946,-0.7580199770599569,0.7085817287861194,-1.500332122854651,1
-0.1276581168401607,0.2661305920709407,0.2780032636041052,-1.3077653302048542,0
-0.8611330360653282,-0.7558278785504096,-0.4205218195460261,-0.5056140873014054,0
0.10661465774469892,0.5268636792277774,0.03855888494955262,0.4602727301991337,0
-0.9391285455854159,0.329267446332034,0.6037570444325517,-2.1517232709509635,0
0.8450895820444999,0.3606703938688838,-0.12160585491880949,-1.9887976527146074,0
0.17951547483963104,0.5792194131914503,-0.2703682794969826,-3.2325698222017163,0
-0.8863430420458052,-0.5306280869955888,0.5328360253170414,1.436230910355508,0
0.4782620401835058,-0.7883958714547814,0.30184979307508075,-0.19202090885354947,0
-0.165438592698689,0.7753087445383053,-0.4277678161319107,-0.9948413496421631,0
0.2856031353729036,0.6362737600055026,0.12812358106627064,-0.7400709045523042,0
0.8937631112883422,-0.2949539819506475,-0.24518586249144603,-0.46469148990113995,1
-0.6893190292907112,0.6317660746478431,-0.11260609716872105,-0.5807354468811964,0
-0.7631722580126192,0.7677068104477287,0.8704290050977657,-0.2000282421261234,0
0.3552306976178423,-0.9859289146741226,-0.9050284629265293,-0.18623592883326573,0
0.27721621740695923,-0.5866035264951441,0.5652661108608947,-1.2694840958956302,0
0.4351394304492344,-0.32792715803428485,-0.7615895118389964,1.4187434614316983,1
-0.3458210066721841,0.46175810863397837,-0.924901904107853,-0.9165790653805215,0
0.5071802106174899,0.5530664509192302,0.588213481895967,-0.054147989493267934,0
0.007993187906768284,0.6474155342907912,-0.6717417407442163,-2.1137095800780807,0
0.4842966195977665,-0.4069403693442246,-0.24198756609872984,1.4853543676504324,0
